Bike,Jan,Feb,March,Total,Average,Count
Bike Model 001,413,430,362,1205,401.6666667,8
Bike Model 002,104,451,368,923,307.6666667,2
Bike Model 003,187,287,390,864,288,6
Bike Model 004,499,339,144,982,327.3333333,2
Bike Model 005,359,139,221,719,239.6666667,3
Bike Model 006,137,162,227,526,175.3333333,2
Bike Model 007,268,242,231,741,247,4
Bike Model 008,485,207,164,856,285.3333333,2
Bike Model 009,223,185,221,629,209.6666667,2
Bike Model 010,450,321,129,900,300,2
Bike Model 011,149,375,130,654,218,4
